order_purchased_date,product_id,customer_id,order_id,revenue,qty,order_timestamp
2025-08-18,10424056,1670565,NYK-30728276-5522308,810.0,1.0,2025-08-18 00:02:03
2025-08-18,17054293,7478327,NYK-30728623-6357015,1998.0,1.0,2025-08-18 00:15:57
2025-08-18,9993854,2015681,NYK-30728927-7178766,295.0,1.0,2025-08-18 00:29:39
2025-08-18,19508640,31985450,NYK-30729453-9026286,1350.0,1.0,
2025-08-18,15050022,49303332,NYK-30728245-5467391,4079.0,1.0,2025-08-18 00:01:08
2025-08-18,4924497,50088990,NYK-30729115-7774524,90.0,1.0,2025-08-18 00:39:35
2025-08-18,19956416,1416056,NYK-30728285-5537536,996.0,1.0,2025-08-18 00:02:18
2025-08-18,21228880,35929581,NYK-30728769-6731008,1399.0,1.0,2025-08-18 00:22:11
2025-08-18,20523639,22725366,NYK-30728581-6219011,713.0,1.0,2025-08-18 00:13:39
2025-08-18,21033752,29236218,NYK-30728306-5584127,1530.0,1.0,2025-08-18 00:03:04
2025-08-18,3622262,8236891,NYK-30729100-7693689,1750.0,1.0,2025-08-18 00:38:14
2025-08-18,20715467,11371043,NYK-30728894-7061831,3900.0,1.0,2025-08-18 00:27:42
2025-08-18,21415174,18979926,NYK-30728692-6553428,1299.0,1.0,2025-08-18 00:19:14
2025-08-18,6034146,49278337,NYK-30729088-7646612,1999.0,1.0,2025-08-18 00:37:27
2025-08-18,16690538,23566280,NYK-30728760-6720886,9800.0,1.0,2025-08-18 00:22:01
2025-08-18,17342351,15417671,NYK-30729468-9076504,3694.0,1.0,
2025-08-18,12915274,50090380,NYK-30728826-6866764,2400.0,1.0,2025-08-18 00:24:27
2025-08-18,1513891,34409513,NYK-30729311-8467650,805.0,1.0,2025-08-18 00:51:08
2025-08-18,8566321,49702331,NYK-30728879-7023323,440.0,1.0,2025-08-18 00:27:04
2025-08-18,21864906,406818,NYK-30729284-8372639,1769.0,1.0,2025-08-18 00:49:33
2025-08-18,19156577,17036155,NYK-30729262-8274171,1650.0,1.0,2025-08-18 00:47:54
2025-08-18,9972024,13745015,NYK-30729159-7945739,525.0,1.0,2025-08-18 00:42:26
2025-08-18,20356958,2002883,NYK-30728212-5417557,1199.0,1.0,2025-08-18 00:00:18
2025-08-18,7675826,38302687,NYK-30729193-8052831,2340.0,1.0,2025-08-18 00:44:13
2025-08-18,1846344,32477296,NYK-30729124-7817297,930.0,1.0,2025-08-18 00:40:17
2025-08-18,16283642,790831,NYK-30729241-8205723,1800.0,1.0,2025-08-18 00:46:46
2025-08-18,16770095,19688163,NYK-30728293-5560807,3995.0,1.0,2025-08-18 00:02:41
2025-08-18,20509287,40950817,NYK-30728619-6348480,999.0,1.0,2025-08-18 00:15:49
2025-08-18,18733192,35933357,NYK-30729236-8170597,3999.0,1.0,2025-08-18 00:46:11
2025-08-18,16753032,49702331,NYK-30728879-7023323,600.0,1.0,2025-08-18 00:27:04
2025-08-18,13365757,35452266,NYK-30729401-8822870,1100.0,1.0,2025-08-18 00:57:03
2025-08-18,10163347,1901979,NYK-30728906-7103861,690.0,1.0,2025-08-18 00:28:24
2025-08-18,17720744,790831,NYK-30729241-8205723,1419.0,1.0,2025-08-18 00:46:46
2025-08-18,21387142,1670565,NYK-30728276-5522308,899.0,1.0,2025-08-18 00:02:03
2025-08-18,15311877,1928779,NYK-30729322-8505822,1109.0,1.0,2025-08-18 00:51:46
2025-08-18,16852251,50090012,NYK-30729335-8551891,1235.0,1.0,2025-08-18 00:52:32
2025-08-18,18708565,4730588,NYK-30729079-7609998,2799.0,1.0,2025-08-18 00:36:50
2025-08-18,8845136,27908615,NYK-30728326-5630435,649.0,1.0,2025-08-18 00:03:51
2025-08-18,12888472,6000800,NYK-30728939-7204544,1318.0,1.0,2025-08-18 00:30:05
2025-08-18,19875447,22725366,NYK-30728581-6219011,1500.0,1.0,2025-08-18 00:13:39
2025-08-18,13815110,38302687,NYK-30729193-8052831,2299.0,1.0,2025-08-18 00:44:13
2025-08-18,19894962,4672566,NYK-30728426-5869007,1753.0,1.0,2025-08-18 00:07:49
2025-08-18,18596706,1327108,NYK-30728670-6490318,3850.0,1.0,2025-08-18 00:18:10
2025-08-18,21424878,44972208,NYK-30728843-6939065,750.0,1.0,2025-08-18 00:25:39
2025-08-18,12571595,19683376,NYK-30728506-6062597,1752.0,1.0,2025-08-18 00:11:03
2025-08-18,14366694,37941119,NYK-30729084-7617796,1049.0,1.0,2025-08-18 00:36:58
2025-08-18,19398261,35668768,NYK-30728621-6354505,1380.0,1.0,2025-08-18 00:15:55
2025-08-18,21228880,33011903,NYK-30728660-6460900,1399.0,1.0,2025-08-18 00:17:41
2025-08-18,19381838,11371043,NYK-30728894-7061831,1265.0,1.0,2025-08-18 00:27:42
2025-08-18,14200859,50090270,NYK-30728627-6361410,1860.0,1.0,2025-08-18 00:16:02
2025-08-18,20211364,26540200,NYK-30729125-7818539,586.0,1.0,2025-08-18 00:40:19
2025-08-18,16712315,40950817,NYK-30728619-6348480,1743.0,1.0,2025-08-18 00:15:49
2025-08-18,12486894,317646,NYK-30728808-6809796,1250.0,1.0,2025-08-18 00:23:30
2025-08-18,20346893,23121168,NYK-30728217-5422627,3711.0,1.0,2025-08-18 00:00:23
2025-08-18,19207770,790831,NYK-30729241-8205723,2660.0,1.0,2025-08-18 00:46:46
2025-08-18,3844117,2015681,NYK-30728927-7178766,579.0,1.0,2025-08-18 00:29:39
2025-08-18,19119691,4730588,NYK-30729079-7609998,1690.0,1.0,2025-08-18 00:36:50
2025-08-18,14608913,50090201,NYK-30729372-8663247,3570.0,1.0,2025-08-18 00:54:23
2025-08-18,19904495,50089879,NYK-30728407-5811245,2500.0,1.0,2025-08-18 00:06:51
2025-08-18,15518236,3802969,NYK-30729006-7403916,2700.0,1.0,2025-08-18 00:33:24
2025-08-18,20589338,9290391,NYK-30728991-7363807,2995.0,1.0,2025-08-18 00:32:44
2025-08-18,18871544,1416056,NYK-30728285-5537536,1485.0,1.0,2025-08-18 00:02:18
2025-08-18,17473284,23121168,NYK-30728217-5422627,3000.0,1.0,2025-08-18 00:00:23
2025-08-18,17007652,45205061,NYK-30729152-7926484,1498.0,1.0,2025-08-18 00:42:07
2025-08-18,19942533,8767845,NYK-30729103-7722384,1275.0,1.0,2025-08-18 00:38:42
2025-08-18,5158548,14598264,NYK-30728634-6374291,1399.0,1.0,2025-08-18 00:16:14
2025-08-18,16987292,28979493,NYK-30729408-8849414,695.0,1.0,2025-08-18 00:57:30
2025-08-18,18290781,10394123,NYK-30728359-5697129,998.0,1.0,2025-08-18 00:04:57
2025-08-18,21055730,3649545,NYK-30729244-8217728,1462.0,1.0,2025-08-18 00:46:58
2025-08-18,20148424,24995372,NYK-30728523-6097703,720.0,1.0,2025-08-18 00:11:38
2025-08-18,19308330,18880421,NYK-30728757-6709628,1199.0,1.0,2025-08-18 00:21:50
2025-08-18,8963267,13745015,NYK-30729159-7945739,499.0,1.0,2025-08-18 00:42:26
2025-08-18,19886144,49324038,NYK-30728395-5779693,960.0,1.0,2025-08-18 00:06:20
2025-08-18,12658999,4730588,NYK-30729079-7609998,1799.0,1.0,2025-08-18 00:36:50
2025-08-18,19404388,35335985,NYK-30729174-7981802,1199.0,1.0,2025-08-18 00:43:02
2025-08-18,21838997,9290391,NYK-30728991-7363807,9998.0,1.0,2025-08-18 00:32:44
2025-08-18,13351180,22285697,NYK-30728220-5428800,784.0,1.0,2025-08-18 00:00:29
2025-08-18,12387394,18198515,NYK-30729214-8104731,1049.0,1.0,2025-08-18 00:45:05
2025-08-18,5821309,36223801,NYK-30728610-6333353,899.0,1.0,2025-08-18 00:15:33
2025-08-18,13947614,1987301,NYK-30728801-6792021,780.0,1.0,2025-08-18 00:23:12
2025-08-18,19196949,48228112,NYK-30728666-6479048,1485.0,1.0,2025-08-18 00:17:59
2025-08-18,18741729,23121168,NYK-30728217-5422627,3024.0,1.0,2025-08-18 00:00:23
2025-08-18,20178098,35669024,NYK-30728854-6966258,2128.0,1.0,2025-08-18 00:26:06
2025-08-18,19152051,10984983,NYK-30729272-8324296,756.0,1.0,2025-08-18 00:48:45
2025-08-18,3986863,1790601,NYK-30729403-8828482,699.0,1.0,2025-08-18 00:57:09
2025-08-18,19624105,50089876,NYK-30728216-5420485,1780.0,1.0,2025-08-18 00:00:21
2025-08-18,16561851,47163407,NYK-30728348-5661200,1368.0,1.0,2025-08-18 00:04:21
2025-08-18,18838150,47163407,NYK-30728348-5661200,1199.0,1.0,2025-08-18 00:04:21
2025-08-18,16061175,43181295,NYK-30728911-7128228,899.0,1.0,2025-08-18 00:28:48
2025-08-18,18064768,1928779,NYK-30729322-8505822,3240.0,1.0,2025-08-18 00:51:46
2025-08-18,16567429,48660557,NYK-30728533-6121460,780.0,1.0,2025-08-18 00:12:02
2025-08-18,13866993,6221323,NYK-30728402-5792188,762.0,1.0,2025-08-18 00:06:32
2025-08-18,13632203,15794372,NYK-30728625-6359537,699.0,1.0,2025-08-18 00:16:00
2025-08-18,9344146,1928779,NYK-30729322-8505822,500.0,1.0,2025-08-18 00:51:46
2025-08-18,10962316,32477296,NYK-30729124-7817297,1260.0,1.0,2025-08-18 00:40:17
2025-08-18,20849616,33530714,NYK-30728800-6787718,456.0,1.0,2025-08-18 00:23:08
2025-08-18,19930232,1670565,NYK-30728276-5522308,1760.0,1.0,2025-08-18 00:02:03
2025-08-18,21017448,14146847,NYK-30729423-8900267,2496.0,1.0,2025-08-18 00:58:20
2025-08-18,20545923,16929911,NYK-30728923-7166736,1400.0,1.0,2025-08-18 00:29:27
2025-08-18,17870966,36921581,NYK-30728522-6097180,499.0,1.0,2025-08-18 00:11:37
2025-08-18,18289953,44972208,NYK-30728843-6939065,900.0,1.0,2025-08-18 00:25:39
2025-08-18,3829160,20156166,NYK-30728495-6040188,1399.0,1.0,2025-08-18 00:10:40
2025-08-18,11939118,6658181,NYK-30728273-5517859,1500.0,1.0,2025-08-18 00:01:58
2025-08-18,17341114,23450650,NYK-30729051-7531445,1549.0,1.0,2025-08-18 00:35:32
2025-08-18,15106010,28620492,NYK-30729127-7822525,1550.0,1.0,2025-08-18 00:40:23
2025-08-18,10185132,36033373,NYK-30728810-6812079,2200.0,1.0,2025-08-18 00:23:32
2025-08-18,20759950,22660960,NYK-30728890-7053831,448.0,1.0,2025-08-18 00:27:34
2025-08-18,20435351,20605755,NYK-30728544-6159296,3880.0,1.0,2025-08-18 00:12:39
2025-08-18,16757974,24439022,NYK-30728955-7256809,1250.0,1.0,2025-08-18 00:30:57
2025-08-18,17349813,24995372,NYK-30728523-6097703,399.0,1.0,2025-08-18 00:11:38
2025-08-18,4808512,24995372,NYK-30728523-6097703,849.0,1.0,2025-08-18 00:11:38
2025-08-18,12367805,12784609,NYK-30728857-6971186,2199.0,1.0,2025-08-18 00:26:11
2025-08-18,17904412,1122813,NYK-30728690-6551699,2940.0,1.0,2025-08-18 00:19:12
2025-08-18,17389961,27050145,NYK-30728257-5492801,5100.0,1.0,2025-08-18 00:01:33
2025-08-18,16974967,10984983,NYK-30729272-8324296,2475.0,1.0,2025-08-18 00:48:45
2025-08-18,14901282,29453714,NYK-30728964-7288953,2399.0,1.0,2025-08-18 00:31:29
2025-08-18,19399347,38222364,NYK-30728497-6050621,1620.0,1.0,2025-08-18 00:10:51
2025-08-18,3829163,20156166,NYK-30728495-6040188,1399.0,1.0,2025-08-18 00:10:40
2025-08-18,21101247,37495080,NYK-30729248-8227091,1999.0,1.0,2025-08-18 00:47:07
2025-08-18,21955757,2600923,NYK-30729328-8533152,2299.0,1.0,2025-08-18 00:52:13
2025-08-18,113238,36223801,NYK-30728610-6333353,899.0,1.0,2025-08-18 00:15:33
2025-08-18,20802956,18164536,NYK-30729167-7965420,1700.0,1.0,2025-08-18 00:42:46
2025-08-18,16938098,18880421,NYK-30728757-6709628,599.0,1.0,2025-08-18 00:21:50
2025-08-18,20219587,50090636,NYK-30729350-8598235,1500.0,1.0,2025-08-18 00:53:18
2025-08-18,18496218,10597596,NYK-30729213-8103719,845.0,1.0,2025-08-18 00:45:04
2025-08-18,15936153,15182276,NYK-30728814-6821240,816.0,1.0,2025-08-18 00:23:41
2025-08-18,20148413,2851280,NYK-30729310-8465008,500.0,1.0,2025-08-18 00:51:05
2025-08-18,7726167,43857827,NYK-30729353-8601071,1500.0,1.0,2025-08-18 00:53:21
2025-08-18,4621030,23499242,NYK-30728967-7297374,2700.0,1.0,2025-08-18 00:31:38
2025-08-18,21658284,42804644,NYK-30729388-8754452,1400.0,1.0,2025-08-18 00:55:55
2025-08-18,20146624,44185013,NYK-30729345-8586263,750.0,1.0,2025-08-18 00:53:06
2025-08-18,17485655,46483291,NYK-30728897-7067828,1245.0,1.0,2025-08-18 00:27:48
2025-08-18,16938078,46483291,NYK-30728897-7067828,599.0,1.0,2025-08-18 00:27:48
2025-08-18,11373718,47023964,NYK-30729225-8143194,5990.0,1.0,2025-08-18 00:45:43
2025-08-18,16301059,10992841,NYK-30728960-7270789,1674.0,1.0,2025-08-18 00:31:11
2025-08-18,3202185,41389839,NYK-30729361-8633371,920.0,1.0,2025-08-18 00:53:53
2025-08-18,14215031,8205407,NYK-30729059-7551818,649.0,1.0,2025-08-18 00:35:52
2025-08-18,17935401,1800219,NYK-30728548-6167223,699.0,1.0,2025-08-18 00:12:47
2025-08-18,18890869,1341663,NYK-30729186-8026603,1720.0,1.0,2025-08-18 00:43:47
2025-08-18,5473411,11723653,NYK-30728501-6054943,990.0,1.0,2025-08-18 00:10:55
2025-08-18,20283474,36074351,NYK-30729085-7618200,1747.0,1.0,2025-08-18 00:36:58
2025-08-18,9961443,46483291,NYK-30728897-7067828,1600.0,1.0,2025-08-18 00:27:48
2025-08-18,21466463,40740486,NYK-30728881-7029729,1199.0,1.0,2025-08-18 00:27:10
2025-08-18,17775105,5766578,NYK-30728494-6034750,1410.0,1.0,2025-08-18 00:10:35
2025-08-18,19492452,34032689,NYK-30728413-5829700,1257.0,3.0,2025-08-18 00:07:10
2025-08-18,21833065,29217762,NYK-30729264-8278348,1599.0,1.0,2025-08-18 00:47:58
2025-08-18,19650909,8448668,NYK-30728526-6112099,880.0,1.0,2025-08-18 00:11:52
2025-08-18,18621101,50089802,NYK-30728469-5973317,2699.0,1.0,2025-08-18 00:09:33
2025-08-18,10713971,33454050,NYK-30728476-5984501,923.0,1.0,2025-08-18 00:09:45
2025-08-18,20710099,10310494,NYK-30728705-6577229,1600.0,1.0,2025-08-18 00:19:37
2025-08-18,17564338,50089932,NYK-30728486-6007181,800.0,1.0,2025-08-18 00:10:07
2025-08-18,15366244,10597596,NYK-30729213-8103719,1000.0,1.0,2025-08-18 00:45:04
2025-08-18,4970212,11723653,NYK-30728501-6054943,1350.0,1.0,2025-08-18 00:10:55
2025-08-18,9013449,44185013,NYK-30729345-8586263,1000.0,1.0,2025-08-18 00:53:06
2025-08-18,16885255,22514438,NYK-30728629-6364765,2365.0,1.0,2025-08-18 00:16:05
2025-08-18,18500009,11366165,NYK-30729398-8785078,369.0,1.0,2025-08-18 00:56:25
2025-08-18,13500107,771098,NYK-30728529-6114315,552.0,1.0,2025-08-18 00:11:54
2025-08-18,16220404,7371040,NYK-30728575-6204810,1691.0,1.0,2025-08-18 00:13:25
2025-08-18,12584520,27615298,NYK-30729187-8037114,210.0,1.0,2025-08-18 00:43:57
2025-08-18,10713969,33454050,NYK-30728476-5984501,923.0,1.0,2025-08-18 00:09:45
2025-08-18,2085832,1341663,NYK-30729186-8026603,1250.0,1.0,2025-08-18 00:43:47
2025-08-18,8040036,41528863,NYK-30728347-5658668,564.0,2.0,2025-08-18 00:04:19
2025-08-18,16695964,46483291,NYK-30728897-7067828,1080.0,1.0,2025-08-18 00:27:48
2025-08-18,18999929,32093094,NYK-30728417-5839344,2700.0,1.0,2025-08-18 00:07:20
2025-08-18,21590481,46444542,NYK-30729406-8843847,337.0,1.0,2025-08-18 00:57:24
2025-08-18,16347512,9971893,NYK-30728785-6761546,583.0,1.0,2025-08-18 00:22:42
2025-08-18,20111035,11196498,NYK-30728226-5437098,2869.0,1.0,2025-08-18 00:00:37
2025-08-18,2085835,1341663,NYK-30729186-8026603,1250.0,1.0,2025-08-18 00:43:47
2025-08-18,16242102,46483291,NYK-30728897-7067828,2400.0,1.0,2025-08-18 00:27:48
2025-08-18,12527525,12409161,NYK-30728429-5874344,1295.0,1.0,2025-08-18 00:07:54
2025-08-18,21119910,49547453,NYK-30728591-6253524,1100.0,1.0,2025-08-18 00:14:14
2025-08-18,17010095,41660158,NYK-30728561-6184659,2950.0,1.0,2025-08-18 00:13:05
2025-08-18,4359431,50089930,NYK-30728304-5583576,1575.0,1.0,2025-08-18 00:03:04
2025-08-18,10422535,36000679,NYK-30728597-6281337,2220.0,1.0,2025-08-18 00:14:41
2025-08-18,17996645,46693731,NYK-30729137-7866983,5670.0,1.0,2025-08-18 00:41:07
2025-08-18,8504404,13387128,NYK-30729286-8374740,900.0,1.0,2025-08-18 00:49:35
2025-08-18,16738308,50090333,NYK-30728765-6726414,1500.0,1.0,2025-08-18 00:22:07
2025-08-18,19650993,31963183,NYK-30729173-7981716,748.0,1.0,2025-08-18 00:43:02
2025-08-18,7841899,48543457,NYK-30729298-8411415,1260.0,1.0,2025-08-18 00:50:12
2025-08-18,20178993,37744636,NYK-30729145-7906553,585.0,1.0,2025-08-18 00:41:47
2025-08-18,834730,50089822,NYK-30728358-5690893,540.0,1.0,2025-08-18 00:04:51
2025-08-18,19509608,1689604,NYK-30729111-7761424,1620.0,1.0,2025-08-18 00:39:22
2025-08-18,19405208,46997820,NYK-30728456-5945961,1260.0,1.0,2025-08-18 00:09:06
2025-08-18,16744538,37744636,NYK-30729145-7906553,839.0,1.0,2025-08-18 00:41:47
2025-08-18,20234859,50090761,NYK-30729359-8623799,767.0,1.0,2025-08-18 00:53:44
2025-08-18,18064068,10889469,NYK-30728631-6366361,3350.0,1.0,2025-08-18 00:16:07
2025-08-18,14816165,50090419,NYK-30729266-8285112,745.0,1.0,2025-08-18 00:48:05
2025-08-18,10571926,7044941,NYK-30729291-8395644,2730.0,1.0,2025-08-18 00:49:56
2025-08-18,20103735,20174404,NYK-30728686-6529718,986.0,1.0,2025-08-18 00:18:50
2025-08-18,19639685,13387128,NYK-30729286-8374740,1380.0,1.0,2025-08-18 00:49:35
2025-08-18,10681672,4589108,NYK-30728655-6432596,1799.0,1.0,2025-08-18 00:17:13
2025-08-18,17245030,879352,NYK-30728988-7356514,2580.0,1.0,2025-08-18 00:32:37
2025-08-18,3662574,47523489,NYK-30728641-6398807,800.0,1.0,2025-08-18 00:16:39
2025-08-18,12393840,4759966,NYK-30729091-7654723,1140.0,1.0,2025-08-18 00:37:35
2025-08-18,18080361,6963614,NYK-30729025-7460475,2250.0,1.0,2025-08-18 00:34:21
2025-08-18,20439966,37744636,NYK-30729145-7906553,300.0,1.0,2025-08-18 00:41:47
2025-08-18,20489875,14152586,NYK-30728735-6652392,1650.0,1.0,2025-08-18 00:20:53
2025-08-18,18107830,2894489,NYK-30728667-6482841,2913.0,1.0,2025-08-18 00:18:03
2025-08-18,13124224,4119345,NYK-30729227-8144711,1033.0,1.0,2025-08-18 00:45:45
2025-08-18,21967226,20471108,NYK-30728366-5720805,1380.0,1.0,2025-08-18 00:05:21
2025-08-18,19877594,19813605,NYK-30728374-5732108,899.0,1.0,2025-08-18 00:05:32
2025-08-18,17581033,1849266,NYK-30728638-6392040,600.0,1.0,2025-08-18 00:16:32
2025-08-18,20549017,10537768,NYK-30728643-6402627,198.0,1.0,2025-08-18 00:16:43
2025-08-18,16316651,37744636,NYK-30729145-7906553,239.0,1.0,2025-08-18 00:41:47
2025-08-18,13367613,1849266,NYK-30728638-6392040,1320.0,1.0,2025-08-18 00:16:32
2025-08-18,14600422,4119345,NYK-30729227-8144711,920.0,1.0,2025-08-18 00:45:45
2025-08-18,16767882,16883900,NYK-30728391-5774988,1064.0,1.0,2025-08-18 00:06:15
2025-08-18,16046431,4119345,NYK-30729227-8144711,1008.0,1.0,2025-08-18 00:45:45
2025-08-18,20754412,20471108,NYK-30728366-5720805,549.0,1.0,2025-08-18 00:05:21
2025-08-18,14319034,41291825,NYK-30729371-8661934,705.0,1.0,2025-08-18 00:54:22
2025-08-18,21843759,30864480,NYK-30729198-8065021,1499.0,1.0,2025-08-18 00:44:25
2025-08-18,13752822,46533807,NYK-30728441-5906108,1380.0,1.0,2025-08-18 00:08:26
2025-08-18,18727745,6314834,NYK-30728796-6778834,600.0,1.0,2025-08-18 00:22:59
2025-08-18,18761672,50090448,NYK-30728985-7348332,2028.0,1.0,2025-08-18 00:32:28
2025-08-18,14398068,44589944,NYK-30729007-7407082,400.0,1.0,2025-08-18 00:33:27
2025-08-18,12675145,48679389,NYK-30729240-8200830,594.0,1.0,2025-08-18 00:46:41
2025-08-18,19640897,17680189,NYK-30728749-6688860,496.0,1.0,2025-08-18 00:21:29
2025-08-18,19464161,37017746,NYK-30728637-6380751,613.0,1.0,2025-08-18 00:16:21
2025-08-18,14610416,27150333,NYK-30728840-6934077,800.0,1.0,2025-08-18 00:25:34
2025-08-18,8501659,46438597,NYK-30728862-6986971,949.0,1.0,2025-08-18 00:26:27
2025-08-18,18107720,50077005,NYK-30728208-5409375,855.0,1.0,2025-08-18 00:00:10
2025-08-18,8519324,47591808,NYK-30728450-5927666,1200.0,1.0,2025-08-18 00:08:48
2025-08-18,13646958,24405587,NYK-30728462-5961033,1350.0,1.0,2025-08-18 00:09:21
2025-08-18,18489006,50090503,NYK-30729199-8065110,1682.0,1.0,2025-08-18 00:44:25
2025-08-18,16903400,7185924,NYK-30728260-5497853,888.0,1.0,2025-08-18 00:01:38
2025-08-18,1197804,29175290,NYK-30728553-6168874,583.0,1.0,2025-08-18 00:12:49
2025-08-18,3075631,49831222,NYK-30728603-6294844,546.0,1.0,2025-08-18 00:14:55
2025-08-18,18802538,24405587,NYK-30728462-5961033,600.0,1.0,2025-08-18 00:09:21
2025-08-18,16903325,5038337,NYK-30729422-8892566,518.0,1.0,2025-08-18 00:58:13
2025-08-18,12367879,21244623,NYK-30728519-6088038,900.0,1.0,2025-08-18 00:11:28
2025-08-18,12812199,50090295,NYK-30728726-6631459,1182.0,1.0,2025-08-18 00:20:32
2025-08-18,8443588,9096574,NYK-30728606-6319561,1299.0,1.0,2025-08-18 00:15:20
2025-08-18,6192271,32238975,NYK-30729273-8325075,899.0,1.0,2025-08-18 00:48:45
2025-08-18,3844200,17680189,NYK-30728749-6688860,579.0,1.0,2025-08-18 00:21:29
2025-08-18,18107719,13636173,NYK-30728650-6418979,855.0,1.0,2025-08-18 00:16:59
2025-08-18,18310006,4119095,NYK-30728838-6927983,880.0,1.0,2025-08-18 00:25:28
2025-08-18,9764757,38672055,NYK-30728305-5584059,497.0,1.0,2025-08-18 00:03:04
2025-08-18,18451540,14766139,NYK-30729228-8147663,647.0,1.0,2025-08-18 00:45:48
2025-08-18,12147193,2135284,NYK-30728816-6825890,1599.0,1.0,2025-08-18 00:23:46
2025-08-18,13112484,9008264,NYK-30728530-6118656,1170.0,1.0,2025-08-18 00:11:59
2025-08-18,18289953,3048317,NYK-30728980-7333778,900.0,1.0,2025-08-18 00:32:14
2025-08-18,20773577,39686061,NYK-30729209-8086004,6999.0,1.0,2025-08-18 00:44:46
2025-08-18,16252395,12209159,NYK-30728592-6255058,840.0,1.0,2025-08-18 00:14:15
2025-08-18,15283199,16810236,NYK-30729395-8775924,389.0,1.0,2025-08-18 00:56:16
2025-08-18,17609190,1328052,NYK-30728299-5570543,3450.0,1.0,2025-08-18 00:02:51
2025-08-18,20271277,46475027,NYK-30729463-9067626,1500.0,1.0,
2025-08-18,17446997,14657700,NYK-30729459-9055818,1164.0,1.0,
2025-08-18,2996200,13591968,NYK-30729451-9018541,598.0,1.0,2025-08-18 01:00:19
2025-08-18,5718001,38672055,NYK-30728305-5584059,455.0,1.0,2025-08-18 00:03:04
2025-08-18,19219603,13636173,NYK-30728650-6418979,1105.0,1.0,2025-08-18 00:16:59
2025-08-18,21169516,13636173,NYK-30728650-6418979,3000.0,1.0,2025-08-18 00:16:59
2025-08-18,20310943,7554011,NYK-30729274-8328524,1499.0,1.0,2025-08-18 00:48:49
2025-08-18,2872108,29049722,NYK-30728958-7263806,150.0,1.0,2025-08-18 00:31:04
2025-08-18,21006893,50089311,NYK-30728270-5512864,1740.0,1.0,2025-08-18 00:01:53
2025-08-18,18699100,20039097,NYK-30729365-8647192,528.0,1.0,2025-08-18 00:54:07
2025-08-18,17093318,17514482,NYK-30728839-6928996,1820.0,1.0,2025-08-18 00:25:29
2025-08-18,10964903,3710487,NYK-30728279-5531401,255.0,1.0,2025-08-18 00:02:12
2025-08-18,19197395,10077673,NYK-30729183-8019110,1500.0,1.0,2025-08-18 00:43:39
2025-08-18,5834523,36344187,NYK-30728547-6164682,684.0,1.0,
2025-08-18,11934560,19875570,NYK-30728405-5801670,399.0,1.0,2025-08-18 00:06:42
2025-08-18,18877357,3930705,NYK-30728893-7059321,1291.0,1.0,2025-08-18 00:27:39
2025-08-18,17723068,50090707,NYK-30729410-8851159,855.0,1.0,2025-08-18 00:57:31
2025-08-18,19469216,49257612,NYK-30729296-8402697,1080.0,1.0,2025-08-18 00:50:03
2025-08-18,19437932,3115247,NYK-30728446-5925640,3025.0,1.0,2025-08-18 00:08:46
2025-08-18,17286379,8933419,NYK-30729044-7509177,5799.0,1.0,2025-08-18 00:35:09
2025-08-18,3487022,26770012,NYK-30729346-8592858,800.0,1.0,2025-08-18 00:53:13
2025-08-18,20124112,17514482,NYK-30728839-6928996,1000.0,1.0,2025-08-18 00:25:29
2025-08-18,15705197,306803,NYK-30728252-5478045,1320.0,1.0,2025-08-18 00:01:18
2025-08-18,21830163,1554404,NYK-30728835-6918001,2442.0,1.0,2025-08-18 00:25:18
2025-08-18,17969115,37580114,NYK-30728539-6140023,1800.0,1.0,2025-08-18 00:12:20
2025-08-18,14796961,34292923,NYK-30728584-6237486,5390.0,1.0,2025-08-18 00:13:58
2025-08-18,176004,21036297,NYK-30729219-8124383,930.0,1.0,2025-08-18 00:45:24
2025-08-18,13045511,20039097,NYK-30729365-8647192,400.0,1.0,2025-08-18 00:54:07
2025-08-18,18908035,49972764,NYK-30729352-8599794,980.0,1.0,2025-08-18 00:53:20
2025-08-18,16015132,9028376,NYK-30728477-5989515,840.0,1.0,2025-08-18 00:09:50
2025-08-18,10752693,34081769,NYK-30728513-6075482,849.0,1.0,2025-08-18 00:11:16
2025-08-18,18910227,30627018,NYK-30729258-8261614,1950.0,1.0,2025-08-18 00:47:42
2025-08-18,10187166,986737,NYK-30729143-7901577,2375.0,1.0,2025-08-18 00:41:42
2025-08-18,13279282,8809634,NYK-30729260-8267993,1000.0,1.0,2025-08-18 00:47:48
2025-08-18,10712594,24393875,NYK-30729282-8362346,600.0,1.0,2025-08-18 00:49:22
2025-08-18,21393444,9489557,NYK-30728968-7302029,760.0,1.0,2025-08-18 00:31:42
2025-08-18,12006572,37499246,NYK-30728919-7147949,1495.0,1.0,2025-08-18 00:29:08
2025-08-18,20317478,14262258,NYK-30728680-6515620,1399.0,1.0,2025-08-18 00:18:36
2025-08-18,19495280,8833657,NYK-30728633-6372655,3360.0,1.0,2025-08-18 00:16:13
2025-08-18,19917591,4450392,NYK-30729432-8940749,3088.0,1.0,2025-08-18 00:59:01
2025-08-18,16882802,9518337,NYK-30728781-6750516,1679.0,1.0,2025-08-18 00:22:31
2025-08-18,1589063,1082903,NYK-30729466-9075153,817.0,1.0,
2025-08-18,14529651,19726615,NYK-30729308-8462022,765.0,1.0,2025-08-18 00:51:02
2025-08-18,4449716,7069375,NYK-30728498-6051200,1040.0,1.0,2025-08-18 00:10:51
